,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration
1078,2012-12-14 00:00:00+00:00,28.1,20.2,24.410418,31.64859,23.77335,27.374924,0,0,40893.83
1079,2012-12-15 00:00:00+00:00,27.8,22.35,25.152082,29.407864,24.833048,26.6912,0,0,40887.043
1080,2012-12-16 00:00:00+00:00,28.05,22.75,25.84583,28.946815,24.877298,26.71103,0,0,40881.28
1081,2012-12-17 00:00:00+00:00,28.35,23.6,25.870832,28.867374,25.365932,26.700806,0,0,40876.547
1082,2012-12-18 00:00:00+00:00,27.85,23.45,25.389582,28.522488,24.91898,26.221205,0,0,40872.855
1083,2012-12-19 00:00:00+00:00,27.8,22.65,25.137499,28.964058,24.506702,26.25902,0,0,40870.234
1084,2012-12-20 00:00:00+00:00,27.6,22.7,24.762499,28.980972,24.340334,26.28872,0,0,40868.703
1085,2012-12-21 00:00:00+00:00,27.55,22.35,24.622915,29.673176,23.725918,26.0096,0,0,40868.266
1086,2012-12-22 00:00:00+00:00,27.5,21.75,24.627083,28.083378,23.495764,25.59597,0,0,40868.914
1087,2012-12-23 00:00:00+00:00,27.5,21.95,24.556252,28.160294,23.872864,25.512932,0,0,40870.63
1088,2012-12-24 00:00:00+00:00,27.35,22.7,24.945833,28.040314,24.260601,25.937136,0,0,40873.395
1089,2012-12-25 00:00:00+00:00,27.4,22.85,25.235418,27.573645,24.28917,26.133173,0,0,40877.207
1090,2012-12-26 00:00:00+00:00,27.6,23.85,25.44375,28.347332,25.19751,26.17836,0,0,40882.04
1091,2012-12-27 00:00:00+00:00,27.4,23.9,25.327085,27.518076,24.832376,25.929895,0,0,40887.887
1092,2012-12-28 00:00:00+00:00,25.85,24.4,25.314583,27.51557,25.507843,26.431366,0,0,40894.73
1093,2012-12-29 00:00:00+00:00,25.5,24.1,24.90625,30.315968,27.558855,28.986183,0,0,40902.555
1094,2012-12-30 00:00:00+00:00,28.75,23.9,25.7125,33.50975,27.71532,29.91154,0,0,40911.344
1095,2012-12-31 00:00:00+00:00,28.5,23.5,25.670832,32.364475,27.510279,29.525389,0,0,40921.086
1096,2013-01-01 00:00:00+00:00,28.45,21.85,24.977083,32.37849,24.838467,28.054651,0,0,40931.76
1097,2013-01-02 00:00:00+00:00,27.95,20.8,24.397917,31.597847,23.92853,27.509798,0,0,40943.35
1098,2013-01-03 00:00:00+00:00,28.4,20.75,24.574999,32.381508,24.296347,28.033327,0,0,40955.85
1099,2013-01-04 00:00:00+00:00,28.55,21.5,24.852081,32.526543,25.34491,28.65721,0,0,40969.23
1100,2013-01-05 00:00:00+00:00,28.8,21.8,25.150003,33.25145,25.945072,28.821836,0,0,40983.48
1101,2013-01-06 00:00:00+00:00,28.7,22.65,25.214586,32.37985,25.120188,28.03657,0,0,40998.582
1102,2013-01-07 00:00:00+00:00,28.05,22.4,24.781248,30.297562,24.959742,27.093843,0,0,41014.516
1103,2013-01-08 00:00:00+00:00,28.4,22.5,24.95833,30.654236,25.131546,26.996828,0,0,41031.27
1104,2013-01-09 00:00:00+00:00,28.2,22.3,24.900002,29.698944,24.76134,26.88204,0,0,41048.82
1105,2013-01-10 00:00:00+00:00,28.6,21.1,24.635414,31.434223,23.741388,27.200377,0,0,41067.195
1106,2013-01-11 00:00:00+00:00,28.25,21.0,24.331253,30.577724,22.455376,26.388948,0,0,41086.605
1107,2013-01-12 00:00:00+00:00,28.0,19.35,23.777082,29.871727,21.432642,25.428728,0,0,41107.047
1108,2013-01-13 00:00:00+00:00,28.15,18.1,23.22917,30.685478,20.137945,25.326286,0,0,41128.473
1109,2013-01-14 00:00:00+00:00,28.0,17.7,22.987497,30.910828,19.505116,25.22936,0,0,41150.855
1110,2013-01-15 00:00:00+00:00,27.95,18.15,23.231249,30.769436,20.117079,25.414307,0,0,41174.14
1111,2013-01-16 00:00:00+00:00,28.1,20.85,24.16667,30.73101,23.434868,26.28036,0,0,41198.293
1112,2013-01-17 00:00:00+00:00,27.9,21.45,24.514582,29.283009,23.51415,25.693254,0,0,41223.277
1113,2013-01-18 00:00:00+00:00,27.5,20.5,24.347916,27.78901,22.146564,25.248938,0,0,41249.05
1114,2013-01-19 00:00:00+00:00,28.25,20.25,24.010416,29.542347,22.126036,25.539522,0,0,41275.574
1115,2013-01-20 00:00:00+00:00,28.25,20.8,24.360418,30.355656,23.117071,26.674757,0,0,41302.8
1116,2013-01-21 00:00:00+00:00,28.3,20.55,24.343748,30.332962,23.612411,26.025862,0,0,41330.703
1117,2013-01-22 00:00:00+00:00,28.35,21.8,24.750002,29.780914,23.760775,25.935915,0,0,41359.24
1118,2013-01-23 00:00:00+00:00,28.2,21.55,24.74375,28.614132,23.212296,25.55351,0,0,41388.363
1119,2013-01-24 00:00:00+00:00,28.25,21.4,24.714582,30.24812,23.34143,25.9392,0,0,41418.047
1120,2013-01-25 00:00:00+00:00,28.15,20.95,24.208336,29.146404,22.567053,25.192709,0,0,41448.246
1121,2013-01-26 00:00:00+00:00,28.4,20.35,24.133337,30.016506,22.483913,25.740183,0,0,41478.93
1122,2013-01-27 00:00:00+00:00,28.7,20.25,24.327082,31.3652,22.723818,26.710564,0,0,41510.062
1123,2013-01-28 00:00:00+00:00,28.95,20.8,24.358332,31.928825,24.013956,26.88034,0,0,41541.6
1124,2013-01-29 00:00:00+00:00,28.95,21.15,24.766665,31.902596,24.479242,27.243095,0,0,41573.516
1125,2013-01-30 00:00:00+00:00,28.8,21.6,24.952082,31.508198,24.337732,27.316126,0,0,41605.83
1126,2013-01-31 00:00:00+00:00,29.05,21.1,24.616667,30.364838,22.616924,25.75051,0,0,41638.88
1127,2013-02-01 00:00:00+00:00,27.9,21.05,24.0625,29.215088,22.659428,25.04689,0,0,41672.668
1128,2013-02-02 00:00:00+00:00,28.4,20.6,24.025002,29.715878,22.193722,25.206171,0,0,41707.16
1129,2013-02-03 00:00:00+00:00,29.1,20.5,24.470833,31.70435,22.65824,26.394173,0,0,41742.31
1130,2013-02-04 00:00:00+00:00,28.95,20.8,25.0875,31.712833,23.933786,27.254059,0,0,41778.066
1131,2013-02-05 00:00:00+00:00,29.7,22.8,25.795832,32.560623,25.246244,28.102316,0,0,41814.4
1132,2013-02-06 00:00:00+00:00,29.6,20.45,25.337502,32.288887,23.205414,28.024927,0,0,41851.25
1133,2013-02-07 00:00:00+00:00,30.55,20.2,24.90625,34.375137,22.775768,28.148775,0,0,41888.586
1134,2013-02-08 00:00:00+00:00,30.9,21.1,25.454168,34.958893,24.639336,28.565125,0,0,41926.367
1135,2013-02-09 00:00:00+00:00,29.0,22.85,25.747915,31.789078,25.94215,27.771456,0,0,41964.54
1136,2013-02-10 00:00:00+00:00,29.3,24.0,26.385422,30.455051,25.94554,27.346046,0,0,42003.074
1137,2013-02-11 00:00:00+00:00,29.45,22.85,26.043747,30.484241,25.678375,27.713137,0,0,42041.926
1138,2013-02-12 00:00:00+00:00,28.8,22.7,25.727081,29.757225,25.483177,27.067026,0,0,42081.055
1139,2013-02-13 00:00:00+00:00,29.7,23.5,26.560417,31.692837,25.928461,28.611359,0,0,42120.426
1140,2013-02-14 00:00:00+00:00,29.4,23.8,26.206251,31.594452,27.452234,29.310205,0,0,42159.996
1141,2013-02-15 00:00:00+00:00,29.3,23.95,26.404167,31.870098,28.116173,29.908491,0,0,42199.73
1142,2013-02-16 00:00:00+00:00,31.05,23.7,26.770836,35.23845,28.071033,30.674452,0,0,42239.59
1143,2013-02-17 00:00:00+00:00,31.35,23.65,26.860415,36.28669,28.089172,31.383087,0,0,42279.53
1144,2013-02-18 00:00:00+00:00,29.1,23.5,25.856249,34.84876,27.47021,29.924133,0,0,42319.53
1145,2013-02-19 00:00:00+00:00,29.5,23.85,26.164581,32.7934,27.776867,29.53636,0,0,42359.61
1146,2013-02-20 00:00:00+00:00,29.35,23.95,26.008333,32.792263,27.510042,29.263168,0,0,42400.105
1147,2013-02-21 00:00:00+00:00,28.8,21.95,25.245832,31.883335,24.915878,27.727407,0,0,42441.06
1148,2013-02-22 00:00:00+00:00,29.3,22.0,25.329163,32.493774,24.930405,27.889357,0,0,42482.42
1149,2013-02-23 00:00:00+00:00,29.1,20.65,24.449997,31.871643,22.753386,26.640272,0,0,42524.164
1150,2013-02-24 00:00:00+00:00,28.85,18.4,23.758331,31.711422,20.496227,25.811152,0,0,42566.25
1151,2013-02-25 00:00:00+00:00,29.65,17.95,23.606253,33.375446,19.988024,26.023447,0,0,42608.637
1152,2013-02-26 00:00:00+00:00,30.85,17.9,24.85,33.481464,19.74185,27.331558,0,0,42651.297
1153,2013-02-27 00:00:00+00:00,31.45,19.35,25.252083,34.455063,22.028929,28.18294,0,0,42694.19
1154,2013-02-28 00:00:00+00:00,31.15,20.05,25.233335,34.483562,23.045565,28.213118,0,0,42737.29
1155,2013-03-01 00:00:00+00:00,30.9,19.65,25.404167,33.15615,22.390696,27.595215,0,0,42780.55
1156,2013-03-02 00:00:00+00:00,30.8,20.25,25.579168,33.6441,22.808811,28.290247,0,0,42823.95
1157,2013-03-03 00:00:00+00:00,30.55,20.0,25.218748,32.345795,22.837372,27.355383,0,0,42867.45
1158,2013-03-04 00:00:00+00:00,30.4,20.8,26.389585,33.021442,23.45425,28.623972,0,0,42911.008
1159,2013-03-05 00:00:00+00:00,30.4,24.6,27.495832,33.473984,27.250927,29.83586,0,0,42954.605
1160,2013-03-06 00:00:00+00:00,28.9,25.0,26.527082,32.80352,29.414639,30.807428,0,0,42998.207
1161,2013-03-07 00:00:00+00:00,30.0,24.9,27.166664,33.80252,30.088692,31.345512,0,0,43041.773
1162,2013-03-08 00:00:00+00:00,30.65,22.95,26.937502,34.72378,27.503077,31.090864,0,0,43085.273
1163,2013-03-09 00:00:00+00:00,32.1,22.7,27.375002,37.231766,27.172842,31.804443,0,0,43128.68
1164,2013-03-10 00:00:00+00:00,32.1,22.45,26.975,36.909325,26.054987,30.93811,0,0,43171.95
1165,2013-03-11 00:00:00+00:00,32.4,22.6,26.764582,35.053158,26.368801,29.800318,0,0,43215.125
1166,2013-03-12 00:00:00+00:00,32.3,22.0,26.422915,35.4626,25.766052,29.558098,0,0,43258.51
1167,2013-03-13 00:00:00+00:00,31.95,21.7,26.324999,35.742447,25.215172,29.587862,0,0,43302.15
1168,2013-03-14 00:00:00+00:00,32.2,22.75,26.991667,35.112904,25.997915,30.046112,0,0,43346.0
1169,2013-03-15 00:00:00+00:00,31.25,22.5,26.675001,35.448296,26.22552,30.31738,0,0,43390.043
1170,2013-03-16 00:00:00+00:00,31.9,22.45,26.797915,35.15913,26.560762,30.215988,0,0,43434.24
1171,2013-03-17 00:00:00+00:00,32.55,20.8,26.241669,35.804813,23.987518,29.495779,0,0,43478.57
1172,2013-03-18 00:00:00+00:00,31.65,21.05,26.039583,35.078712,23.978035,29.2198,0,0,43522.996
1173,2013-03-19 00:00:00+00:00,32.05,20.85,26.62292,35.777905,24.105642,29.91143,0,0,43567.492
1174,2013-03-20 00:00:00+00:00,33.1,21.9,27.258333,37.211075,25.97218,31.168196,0,0,43612.023
1175,2013-03-21 00:00:00+00:00,33.7,21.8,27.335417,36.05057,25.677393,30.127335,0,0,43656.574
1176,2013-03-22 00:00:00+00:00,34.2,22.75,27.775002,36.879257,26.28357,30.682076,0,0,43701.105
1177,2013-03-23 00:00:00+00:00,33.9,22.2,27.449999,36.395885,25.594057,30.01348,0,0,43745.586
1178,2013-03-24 00:00:00+00:00,32.5,22.15,27.495834,36.94825,25.704102,31.188723,0,0,43789.99
1179,2013-03-25 00:00:00+00:00,33.75,23.5,28.085417,38.60646,28.114426,31.989809,0,0,43834.285
1180,2013-03-26 00:00:00+00:00,34.85,24.15,28.672913,37.93657,27.746948,31.711077,0,0,43878.445
1181,2013-03-27 00:00:00+00:00,35.35,24.6,28.906248,39.045574,29.08405,32.433685,0,0,43922.434
1182,2013-03-28 00:00:00+00:00,34.55,25.05,28.75625,37.68217,29.422352,32.17314,0,0,43966.223
1183,2013-03-29 00:00:00+00:00,34.4,26.25,29.497917,38.19785,30.700539,33.32934,0,0,44009.79
1184,2013-03-30 00:00:00+00:00,34.0,26.45,29.374998,37.80077,30.580002,33.076157,0,0,44053.094
1185,2013-03-31 00:00:00+00:00,34.75,24.85,29.222916,39.23181,29.033367,32.753307,0,0,44096.16
1186,2013-04-01 00:00:00+00:00,34.95,24.7,29.308332,38.315647,28.853924,33.0638,0,0,44139.293
1187,2013-04-02 00:00:00+00:00,33.95,26.3,29.177084,38.245308,31.225845,33.464832,0,0,44182.52
1188,2013-04-03 00:00:00+00:00,33.6,24.15,28.454165,37.912514,28.073692,32.298504,0,0,44225.81
1189,2013-04-04 00:00:00+00:00,35.15,24.15,29.352083,39.600174,28.007835,33.119167,0,0,44269.137
1190,2013-04-05 00:00:00+00:00,36.25,26.25,30.656248,39.80067,30.301865,34.09396,0,0,44312.473
1191,2013-04-06 00:00:00+00:00,36.9,27.2,30.789581,41.82673,31.461197,35.4951,0,0,44355.79
1192,2013-04-07 00:00:00+00:00,36.3,27.55,30.60417,40.817837,32.539326,35.000072,0,0,44399.05
1193,2013-04-08 00:00:00+00:00,35.2,26.75,29.904167,39.80065,32.250004,34.65618,0,0,44442.24
1194,2013-04-09 00:00:00+00:00,34.75,26.0,29.618752,38.609924,31.199749,33.972645,0,0,44485.316
1195,2013-04-10 00:00:00+00:00,34.4,25.05,28.997911,38.03281,29.182247,32.74837,0,0,44528.25
1196,2013-04-11 00:00:00+00:00,34.65,25.2,29.12708,38.519543,29.78299,32.661774,0,0,44571.02
1197,2013-04-12 00:00:00+00:00,34.4,25.3,29.487501,37.679825,29.984486,33.437683,0,0,44613.586
1198,2013-04-13 00:00:00+00:00,32.65,26.2,29.233332,36.621574,31.403404,33.490284,0,0,44655.918
1199,2013-04-14 00:00:00+00:00,33.75,27.0,29.910418,38.88174,31.445091,34.23387,0,0,44697.99
1200,2013-04-15 00:00:00+00:00,35.9,27.35,30.827085,40.081093,32.32151,35.147873,0,0,44739.766
1201,2013-04-16 00:00:00+00:00,37.4,28.35,31.833336,42.719475,33.044712,36.567116,0,0,44781.207
1202,2013-04-17 00:00:00+00:00,36.9,28.45,31.645828,42.065586,32.101067,35.22332,0,0,44822.29
1203,2013-04-18 00:00:00+00:00,37.05,27.7,31.531252,41.532112,31.929535,35.65671,0,0,44862.977
1204,2013-04-19 00:00:00+00:00,36.85,27.25,31.00625,41.047867,31.434689,34.841587,0,0,44903.234
1205,2013-04-20 00:00:00+00:00,35.7,27.35,30.44792,39.34983,31.44382,34.43071,0,0,44943.082
1206,2013-04-21 00:00:00+00:00,32.95,27.45,29.552088,38.189728,32.283684,33.804306,0,0,44982.805
1207,2013-04-22 00:00:00+00:00,33.6,27.3,29.560415,38.123627,32.185062,33.934696,0,0,45022.43
1208,2013-04-23 00:00:00+00:00,33.1,27.0,29.539581,38.890583,32.675873,34.69438,0,0,45061.926
1209,2013-04-24 00:00:00+00:00,33.25,26.85,29.672915,39.223427,32.662758,34.887646,0,0,45101.266
1210,2013-04-25 00:00:00+00:00,33.25,27.0,29.687494,39.048363,32.70104,34.602528,0,0,45140.418
1211,2013-04-26 00:00:00+00:00,33.6,26.6,29.679169,38.329666,32.014824,34.4975,0,0,45179.355
1212,2013-04-27 00:00:00+00:00,35.1,26.55,30.175001,39.83725,31.994076,34.450237,0,0,45218.04
1213,2013-04-28 00:00:00+00:00,36.9,27.45,31.354164,41.76152,32.152203,36.017776,0,0,45256.434
1214,2013-04-29 00:00:00+00:00,36.4,27.55,30.97917,41.361183,33.13356,35.820915,0,0,45294.52
1215,2013-04-30 00:00:00+00:00,35.2,26.95,30.43542,39.936947,32.2564,35.20361,0,0,45332.254
1216,2013-05-01 00:00:00+00:00,35.7,27.05,30.55417,40.04897,32.18532,34.865856,0,0,45369.61
1217,2013-05-02 00:00:00+00:00,36.3,27.5,30.862501,40.629852,32.473763,35.16474,0,0,45406.547
1218,2013-05-03 00:00:00+00:00,37.3,27.75,31.62708,41.780884,32.188343,36.087536,0,0,45443.027
1219,2013-05-04 00:00:00+00:00,36.45,28.3,31.491667,40.881565,32.895027,35.355747,0,0,45479.023
1220,2013-05-05 00:00:00+00:00,35.95,28.05,31.220835,40.930565,33.23094,35.77747,0,0,45514.5
1221,2013-05-06 00:00:00+00:00,34.55,27.5,30.504168,39.033714,32.807323,34.994328,0,0,45549.414
1222,2013-05-07 00:00:00+00:00,34.9,27.3,30.556244,38.877567,32.72187,35.131702,0,0,45583.74
1223,2013-05-08 00:00:00+00:00,37.6,28.05,32.041664,42.16913,33.336533,36.5306,0,0,45617.426
1224,2013-05-09 00:00:00+00:00,37.85,28.65,32.470833,43.054363,33.77195,37.60067,0,0,45650.438
1225,2013-05-10 00:00:00+00:00,38.15,28.7,32.433334,44.61378,34.66373,38.102932,0,0,45682.79
1226,2013-05-11 00:00:00+00:00,39.35,28.75,33.120834,46.73151,34.44334,38.676785,0,0,45714.74
1227,2013-05-12 00:00:00+00:00,38.85,29.2,32.843746,44.37317,36.230648,38.66122,0,0,45746.305
1228,2013-05-13 00:00:00+00:00,36.1,28.9,31.5375,41.301815,33.422222,36.45377,0,0,45777.46
1229,2013-05-14 00:00:00+00:00,36.25,28.9,31.647919,40.442253,33.079636,36.131306,0,0,45808.168
1230,2013-05-15 00:00:00+00:00,37.5,28.7,32.158337,43.495975,34.038345,37.027393,0,0,45838.41
1231,2013-05-16 00:00:00+00:00,39.1,28.65,32.968746,44.481236,32.53991,36.639194,0,0,45868.15
1232,2013-05-17 00:00:00+00:00,38.15,28.45,32.525,43.817863,31.661469,36.677475,0,0,45897.355
1233,2013-05-18 00:00:00+00:00,37.8,28.85,32.31458,42.416523,31.506294,36.274765,0,0,45926.004
1234,2013-05-19 00:00:00+00:00,37.15,28.7,31.916666,43.269592,32.12965,36.343483,0,0,45954.06
1235,2013-05-20 00:00:00+00:00,37.55,28.5,31.891665,42.04217,32.21775,35.661182,0,0,45981.49
1236,2013-05-21 00:00:00+00:00,37.7,29.0,32.28542,43.671436,32.36773,36.26508,0,0,46008.26
1237,2013-05-22 00:00:00+00:00,39.7,29.45,33.45625,44.2028,32.340137,36.528522,0,0,46034.344
1238,2013-05-23 00:00:00+00:00,40.1,29.6,34.087498,44.116894,32.78685,36.91672,0,0,46059.703
1239,2013-05-24 00:00:00+00:00,40.35,31.05,34.89792,44.312424,31.924732,37.053246,0,0,46084.316
1240,2013-05-25 00:00:00+00:00,40.25,31.6,35.531246,43.639324,31.478687,36.384262,0,0,46108.145
1241,2013-05-26 00:00:00+00:00,39.65,31.1,34.283333,44.687878,32.583572,36.40894,0,0,46131.145
1242,2013-05-27 00:00:00+00:00,38.6,27.6,32.037502,42.2383,31.719543,35.377583,0,0,46153.305
1243,2013-05-28 00:00:00+00:00,36.0,28.2,30.827082,42.145573,31.31903,34.762955,0,0,46174.57
1244,2013-05-29 00:00:00+00:00,36.5,28.35,31.131247,41.40022,31.954254,34.653465,0,0,46194.926
1245,2013-05-30 00:00:00+00:00,33.85,27.65,30.01458,38.486485,31.347664,34.032246,0,0,46214.35
1246,2013-05-31 00:00:00+00:00,35.05,26.85,30.147913,40.223812,29.868088,33.85717,0,0,46233.035
1247,2013-06-01 00:00:00+00:00,33.65,27.3,30.179167,39.47146,30.798443,34.07694,0,0,46250.977
1248,2013-06-02 00:00:00+00:00,34.65,26.35,29.727083,40.10093,29.464645,33.72553,0,0,46268.164
1249,2013-06-03 00:00:00+00:00,33.8,26.45,29.220839,38.114605,29.541534,33.400303,0,0,46284.586
1250,2013-06-04 00:00:00+00:00,34.65,27.2,30.243752,39.01196,31.095943,33.881237,0,0,46300.223
1251,2013-06-05 00:00:00+00:00,34.9,27.65,30.42083,39.642082,31.562054,34.27766,0,0,46315.055
1252,2013-06-06 00:00:00+00:00,35.85,25.85,29.120834,42.591377,30.099583,33.59801,0,0,46329.08
1253,2013-06-07 00:00:00+00:00,33.5,26.1,28.639582,39.422993,30.795586,33.46662,0,0,46342.266
1254,2013-06-08 00:00:00+00:00,32.6,26.65,29.89583,36.541294,29.992619,32.77804,0,0,46354.605
1255,2013-06-09 00:00:00+00:00,35.1,28.35,31.1875,39.37189,29.919647,33.85741,0,0,46366.086
1256,2013-06-10 00:00:00+00:00,35.45,27.95,30.691666,38.990936,30.73383,33.414562,0,0,46376.684
1257,2013-06-11 00:00:00+00:00,35.65,26.2,29.858335,40.28068,29.817509,33.368088,0,0,46386.39
1258,2013-06-12 00:00:00+00:00,33.55,26.95,30.210417,36.76665,30.040817,32.335457,0,0,46395.188
1259,2013-06-13 00:00:00+00:00,34.8,28.35,31.12291,36.94096,29.796036,32.47276,0,0,46403.066
1260,2013-06-14 00:00:00+00:00,36.25,28.2,30.952078,37.57143,29.632637,32.75591,0,0,46410.01
1261,2013-06-15 00:00:00+00:00,35.25,27.9,31.156244,36.75436,29.79041,32.942936,0,0,46416.0
1262,2013-06-16 00:00:00+00:00,35.9,28.85,32.104168,38.689625,31.069904,34.021923,0,0,46421.03
1263,2013-06-17 00:00:00+00:00,36.4,28.6,31.65625,39.707867,31.063797,34.039394,0,0,46425.082
1264,2013-06-18 00:00:00+00:00,36.05,28.85,32.252083,38.768482,30.49054,33.981518,0,0,46428.14
1265,2013-06-19 00:00:00+00:00,37.1,28.6,32.650005,40.609703,29.84468,34.25725,0,0,46430.2
1266,2013-06-20 00:00:00+00:00,36.8,27.85,31.635414,41.074623,30.21548,34.539764,0,0,46431.27
1267,2013-06-21 00:00:00+00:00,35.95,28.2,31.522913,39.591496,30.507832,33.7362,0,0,46431.363
1268,2013-06-22 00:00:00+00:00,36.35,29.35,32.237507,39.85589,30.86221,34.254513,0,0,46430.48
1269,2013-06-23 00:00:00+00:00,34.25,29.35,31.275002,37.35393,30.798786,33.04446,0,0,46428.645
1270,2013-06-24 00:00:00+00:00,35.6,28.95,31.379171,36.380634,30.251484,32.4172,0,0,46425.85
1271,2013-06-25 00:00:00+00:00,35.6,26.55,31.020834,36.780476,30.505669,32.81431,0,0,46422.117
1272,2013-06-26 00:00:00+00:00,35.8,28.35,32.12084,37.93418,30.871727,33.916603,0,0,46417.453
1273,2013-06-27 00:00:00+00:00,36.6,28.3,31.379168,40.37344,30.92907,33.839573,0,0,46411.87
1274,2013-06-28 00:00:00+00:00,37.05,28.7,31.924997,40.06896,30.602104,33.8492,0,0,46405.375
1275,2013-06-29 00:00:00+00:00,36.45,27.95,30.74375,40.599735,30.26286,33.514492,0,0,46397.984
1276,2013-06-30 00:00:00+00:00,36.25,28.15,31.764582,39.43123,30.288788,34.214016,0,0,46389.707
1277,2013-07-01 00:00:00+00:00,36.8,29.0,32.085415,40.148228,30.566216,33.938534,0,0,46380.56
1278,2013-07-02 00:00:00+00:00,36.75,26.4,31.250002,39.618015,30.129112,33.41802,0,0,46370.54
1279,2013-07-03 00:00:00+00:00,34.85,26.45,28.9375,36.35287,29.043652,32.266605,0,0,46359.68
1280,2013-07-04 00:00:00+00:00,32.8,26.5,28.741667,35.439175,30.217087,32.25508,0,0,46347.973
1281,2013-07-05 00:00:00+00:00,30.55,26.4,27.81875,33.865223,30.132214,31.674284,0,0,46335.445
1282,2013-07-06 00:00:00+00:00,32.5,24.95,28.612501,36.719715,28.790737,32.55373,0,0,46322.1
1283,2013-07-07 00:00:00+00:00,29.8,25.2,27.052086,34.17226,29.115437,31.409903,0,0,46307.96
1284,2013-07-08 00:00:00+00:00,31.75,25.7,29.033333,35.529404,29.316525,32.371555,0,0,46293.03
1285,2013-07-09 00:00:00+00:00,31.7,27.2,28.964586,35.839756,29.639072,32.470398,0,0,46277.297
1286,2013-07-10 00:00:00+00:00,31.25,24.85,28.20833,34.493088,28.132843,31.685308,0,0,46260.613
1287,2013-07-11 00:00:00+00:00,29.75,24.6,27.06042,33.197483,27.514036,30.336782,0,0,46242.984
1288,2013-07-12 00:00:00+00:00,32.9,26.4,29.220833,35.84703,28.93702,31.797523,0,0,46224.434
1289,2013-07-13 00:00:00+00:00,33.8,26.85,29.629168,37.751667,29.172134,32.62869,0,0,46204.996
1290,2013-07-14 00:00:00+00:00,33.9,27.05,29.387497,37.181583,29.948105,32.435986,0,0,46184.7
1291,2013-07-15 00:00:00+00:00,34.85,26.0,29.156248,40.237694,30.190746,33.12922,0,0,46163.574
1292,2013-07-16 00:00:00+00:00,33.2,25.65,28.285416,35.31983,29.567314,31.521988,0,0,46141.66
1293,2013-07-17 00:00:00+00:00,32.8,26.65,29.308334,36.230515,29.782818,32.54234,0,0,46118.98
1294,2013-07-18 00:00:00+00:00,32.85,25.25,28.943748,36.10927,28.33435,31.21282,0,0,46095.562
1295,2013-07-19 00:00:00+00:00,30.6,24.75,27.308332,33.810364,28.046505,30.31791,0,0,46071.445
1296,2013-07-20 00:00:00+00:00,32.7,24.5,28.597918,35.76578,27.636963,31.006735,0,0,46046.65
1297,2013-07-21 00:00:00+00:00,31.7,26.6,28.756254,35.84727,28.76308,31.528282,0,0,46021.215
1298,2013-07-22 00:00:00+00:00,32.15,26.8,29.004166,34.82074,28.738289,31.015215,0,0,45995.16
1299,2013-07-23 00:00:00+00:00,30.35,27.3,28.670837,34.00583,28.773262,30.313768,0,0,45968.52
1300,2013-07-24 00:00:00+00:00,31.75,27.05,28.702082,33.395645,28.424995,30.350843,0,0,45941.324
1301,2013-07-25 00:00:00+00:00,33.1,27.05,28.679169,35.765335,28.67585,30.775698,0,0,45913.598
1302,2013-07-26 00:00:00+00:00,33.6,27.1,29.924997,35.26795,28.568504,31.392883,0,0,45885.375
1303,2013-07-27 00:00:00+00:00,32.45,27.1,29.572916,34.679523,28.710758,31.940857,0,0,45856.68
1304,2013-07-28 00:00:00+00:00,34.05,25.95,28.827085,37.44035,28.988945,32.581577,0,0,45827.543
1305,2013-07-29 00:00:00+00:00,34.2,25.9,29.808329,37.17757,28.557701,32.270287,0,0,45797.94
1306,2013-07-30 00:00:00+00:00,34.7,27.35,30.881254,35.524742,27.860981,31.857262,0,0,45767.633
1307,2013-07-31 00:00:00+00:00,34.75,27.9,31.054169,34.275414,28.43975,31.435,0,0,45736.6
1308,2013-08-01 00:00:00+00:00,34.35,27.45,30.697914,35.050114,28.888153,31.86402,0,0,45704.9
1309,2013-08-02 00:00:00+00:00,35.15,27.1,30.404167,37.38671,28.903965,32.844524,0,0,45672.547
